metric_id,name,description,baseUnit,statistic,value,tags
17420,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1353.0,
17473,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1353.0,
17526,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1371.0,
17579,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1371.0,
17632,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1387.0,
17685,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1387.0,
17738,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1401.0,
17791,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1401.0,
17844,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1419.0,
17897,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1419.0,
17950,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1437.0,
18003,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1437.0,
18056,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1455.0,
18109,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1455.0,
18162,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1473.0,
18215,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1473.0,
18268,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1493.0,
18321,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1493.0,
18374,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1513.0,
18427,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1513.0,
18480,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1529.0,
18533,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1529.0,
18586,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1549.0,
18639,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1549.0,
18692,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1567.0,
18745,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1567.0,
18798,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1585.0,
18851,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1587.0,
18904,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1603.0,
18957,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1605.0,
19010,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1619.0,
19063,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1621.0,
19116,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1637.0,
19169,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1641.0,
19222,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1657.0,
19275,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1663.0,
19328,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1675.0,
19381,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1683.0,
19434,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1691.0,
19487,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1703.0,
19540,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1709.0,
19593,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1721.0,
19646,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1727.0,
19699,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1739.0,
19752,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1745.0,
19805,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1757.0,
19858,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1763.0,
19911,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1779.0,
19964,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1783.0,
20017,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1795.0,
20070,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1799.0,
20123,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1813.0,
20176,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1817.0,
20229,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1833.0,
