metric_id,name,description,baseUnit,statistic,value,tags
14885,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
14938,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
14991,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
15044,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
15097,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
15150,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
15203,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
15256,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
15309,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
15362,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
15415,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
15468,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
15521,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
15574,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
15627,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
15680,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
15733,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
15786,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
15839,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
15892,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
15945,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
15998,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
16051,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
16104,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
16157,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
16210,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
16263,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
16316,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
16369,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
